0.951012,1.28541
5.38826,0.852819
10.1031,0.625436
20.0724,0.446805
30.3832,0.369721
49.3035,0.255436

8.34961e-05,1.40803e-05
-0.13778,0.313329
-0.698485,-0.168176
-0.454425,0.881303
0.934585,1.2955
5.38654,0.863122
10.1026,0.633049
20.0723,0.452251
30.3832,0.374228
49.3035,0.25855

8.53756e-05,1.4483e-05
-0.174165,0.285916
-0.691015,-0.196805
-0.476501,0.869132
0.918015,1.3054
5.38479,0.873423
10.102,0.640661
20.0722,0.457696
30.3831,0.378734
49.3034,0.261663

8.72724e-05,1.48907e-05
-0.207646,0.253754
-0.682381,-0.225102
-0.498271,0.856403
0.901304,1.31509
5.38303,0.88372
10.1015,0.648274
20.0721,0.463141
30.383,0.383241
49.3034,0.264777

8.91866e-05,1.53033e-05
-0.237446,0.217108
-0.672598,-0.25302
-0.519722,0.843124
0.884453,1.32458
5.38124,0.894013
10.101,0.655886
20.0719,0.468586
30.383,0.387747
49.3034,0.26789

9.11178e-05,1.57207e-05
-0.262794,0.176404
-0.661682,-0.280512
-0.540838,0.829303
0.867466,1.33387
5.37943,0.904303
10.1005,0.663497
20.0718,0.474031
30.3829,0.392253
49.3034,0.271004

9.30662e-05,1.61425e-05
-0.282973,0.13224
-0.649653,-0.307532
-0.561605,0.814948
0.850345,1.34295
5.3776,0.91459
10.0999,0.671108
20.0716,0.479476
30.3829,0.39676
49.3033,0.274117

9.50314e-05,1.65687e-05
-0.297363,0.0853784
-0.636531,-0.334035
-0.582011,0.800067
0.833091,1.35182
5.37576,0.924873
10.0994,0.678719
20.0715,0.484921
30.3828,0.401266
49.3033,0.277231

9.70135e-05,1.6999e-05
-0.305496,0.0367251
-0.622338,-0.359976
-0.602041,0.784671
0.815707,1.36048
5.37389,0.935152
10.0988,0.686329
20.0714,0.490366
30.3827,0.405772
49.3033,0.280344

9.90124e-05,1.7433e-05
-0.307097,-0.012711
-0.607099,-0.385311
-0.621682,0.768767
0.798195,1.36892
5.372,0.945428
10.0983,0.693939
20.0712,0.495811
30.3827,0.410279
49.3033,0.283458

0.000101028,1.78706e-05
-0.302111,-0.0618748
-0.59084,-0.41
-0.640921,0.752367
0.780558,1.37715
5.37009,0.955701
10.0977,0.701549
20.0711,0.501256
30.3826,0.414785
49.3033,0.286571

0.000103061,1.83114e-05
-0.290709,-0.109727
-0.573588,-0.433999
-0.659745,0.735479
0.762799,1.38517
5.36816,0.965969
10.0972,0.709158
20.0709,0.506701
30.3826,0.419291
49.3032,0.289685

0.00010511,1.87553e-05
-0.273269,-0.155307
-0.555373,-0.457271
-0.678141,0.718115
0.744918,1.39296
5.3662,0.976234
10.0966,0.716766
20.0708,0.512146
30.3825,0.423797
49.3032,0.292798

0.000107177,1.92019e-05
-0.250342,-0.197776
-0.536226,-0.479774
-0.696098,0.700286
0.72692,1.40054
5.36423,0.986495
10.096,0.724375
20.0707,0.517591
30.3824,0.428304
49.3032,0.295912

0.000109261,1.96511e-05
-0.222606,-0.236456
-0.51618,-0.501474
-0.713602,0.682002
0.708806,1.40789
5.36224,0.996753
10.0954,0.731983
20.0705,0.523035
30.3824,0.43281
49.3032,0.299025

0.000111362,2.01028e-05
-0.190811,-0.270839
-0.495268,-0.522333
-0.730643,0.663274
0.690578,1.41501
5.36022,1.00701
10.0948,0.73959
20.0704,0.52848
30.3823,0.437316
49.3031,0.302139

0.000113481,2.05567e-05
-0.155736,-0.300583
-0.473527,-0.542317
-0.747209,0.644116
0.672241,1.42191
5.35819,1.01726
10.0942,0.747197
20.0702,0.533925
30.3822,0.441822
49.3031,0.305252

0.000115618,2.10129e-05
-0.118149,-0.325498
-0.450992,-0.561393
-0.763289,0.624538
0.653795,1.42859
5.35613,1.0275
10.0936,0.754803
20.07,0.539369
30.3822,0.446329
49.3031,0.308366

0.000117773,2.14711e-05
-0.0787776,-0.345524
-0.427703,-0.57953
-0.778871,0.604554
0.635244,1.43503
5.35406,1.03774
10.093,0.762409
20.0699,0.544814
30.3821,0.450835
49.3031,0.311479

0.000119945,2.19314e-05
-0.0382931,-0.360707
-0.403699,-0.596698
-0.793945,0.584175
0.61659,1.44124
5.35196,1.04798
10.0924,0.770015
20.0697,0.550258
30.382,0.455341
49.303,0.314593

0.000122136,2.23936e-05
0.00270017,-0.371172
-0.37902,-0.612869
-0.808502,0.563416
0.597837,1.44721
5.34985,1.05821
10.0918,0.77762
20.0696,0.555703
30.382,0.459847
49.303,0.317706

0.000124346,2.28578e-05
0.0436676,-0.377105
-0.353709,-0.628017
-0.82253,0.542288
0.578986,1.45295
5.34771,1.06844
10.0912,0.785224
20.0694,0.561147
30.3819,0.464353
49.303,0.32082

0.000126574,2.33239e-05
0.0841431,-0.378732
-0.327806,-0.642117
-0.836021,0.520807
0.56004,1.45845
5.34555,1.07867
10.0905,0.792829
20.0693,0.566592
30.3818,0.46886
49.303,0.323933

0.00012882,2.3792e-05
0.123724,-0.376306
-0.301358,-0.655146
-0.848965,0.498984
0.541003,1.46372
5.34337,1.08889
10.0899,0.800432
20.0691,0.572036
30.3818,0.473366
49.3029,0.327047

0.000131086,2.42619e-05
0.162067,-0.370096
-0.274407,-0.667084
-0.861354,0.476836
0.521877,1.46874
5.34117,1.09911
10.0892,0.808035
20.0689,0.57748
30.3817,0.477872
49.3029,0.33016

0.00013337,2.47338e-05
0.198878,-0.360378
-0.246998,-0.677912
-0.873178,0.454375
0.502664,1.47352
5.33895,1.10932
10.0886,0.815638
20.0688,0.582925
30.3816,0.482378
49.3029,0.333274

0.000135674,2.52075e-05
0.233911,-0.347429
-0.219179,-0.687612
-0.884431,0.431617
