11.9842129	-0.0001121	0.0035370
11.9852133	-0.0001121	0.0035370
11.9862137	-0.0001121	0.0035370
11.9872141	-0.0001121	0.0035370
11.9882145	-0.0001121	0.0035370
11.9892149	-0.0001121	0.0035370
11.9902153	-0.0001121	0.0035370
11.9912157	-0.0001121	0.0035370
11.9922161	-0.0001121	0.0035370
11.9932165	-0.0001121	0.0035370
11.9942169	-0.0001121	0.0035370
11.9952173	-0.0001121	0.0035370
11.9962177	-0.0001121	0.0035370
11.9972181	-0.0001121	0.0035370
11.9982185	-0.0001121	0.0035370
11.9992189	-0.0001121	0.0035370
12.0002193	-0.0001121	0.0035370
12.0012197	-0.0001121	0.0035370
12.0022202	-0.0001121	0.0035370
12.0032206	-0.0001121	0.0035370
12.0042210	-0.0001121	0.0035370
12.0052214	-0.0001121	0.0035370
12.0062218	-0.0001121	0.0035370
12.0072222	-0.0001121	0.0035370
12.0082226	-0.0001121	0.0035370
12.0092230	-0.0001121	0.0035370
12.0102234	-0.0001121	0.0035370
12.0112238	-0.0001121	0.0035370
12.0122242	-0.0001121	0.0035370
12.0132246	-0.0001121	0.0035370
12.0142250	-0.0001121	0.0035370
12.0152254	-0.0001121	0.0035370
12.0162258	-0.0001121	0.0035370
12.0172262	-0.0001121	0.0035370
12.0182266	-0.0001121	0.0035370
12.0192270	-0.0001121	0.0035370
12.0202274	-0.0001121	0.0035370
12.0212278	-0.0001121	0.0035370
12.0222282	-0.0001121	0.0035370
12.0232286	-0.0001121	0.0035370
12.0242290	-0.0001121	0.0035370
12.0252295	-0.0001121	0.0035370
12.0262299	-0.0001121	0.0035370
12.0272303	-0.0001121	0.0035370
12.0282307	-0.0001121	0.0035370
12.0292311	-0.0001121	0.0035370
12.0302315	-0.0001121	0.0035370
12.0312319	-0.0001121	0.0035370
12.0322323	-0.0001121	0.0035370
12.0332327	-0.0001121	0.0035370
12.0342331	-0.0001121	0.0035370
12.0352335	-0.0001121	0.0035370
12.0362339	-0.0001121	0.0035370
12.0372343	-0.0001121	0.0035370
12.0382347	-0.0001121	0.0035370
12.0392351	-0.0001121	0.0035370
12.0402355	-0.0001121	0.0035370
12.0412359	-0.0001121	0.0035370
12.0422363	-0.0001121	0.0035370
12.0432367	-0.0001121	0.0035370
12.0442371	-0.0001121	0.0035370
12.0452375	-0.0001121	0.0035370
12.0462379	-0.0001121	0.0035370
12.0472383	-0.0001121	0.0035370
12.0482388	-0.0001121	0.0035370
12.0492392	-0.0001121	0.0035370
12.0502396	-0.0001121	0.0035370
12.0512400	-0.0001121	0.0035370
12.0522404	-0.0001121	0.0035370
12.0532408	-0.0001121	0.0035370
12.0542412	-0.0001121	0.0035370
12.0552416	-0.0001121	0.0035370
12.0562420	-0.0001121	0.0035370
12.0572424	-0.0001121	0.0035370
12.0582428	-0.0001121	0.0035370
12.0592432	-0.0001121	0.0035370
12.0602436	-0.0001121	0.0035370
12.0612440	-0.0001121	0.0035370
12.0622444	-0.0001121	0.0035370
12.0632448	-0.0001121	0.0035370
12.0642452	-0.0001121	0.0035370
12.0652456	-0.0001121	0.0035370
12.0662460	-0.0001121	0.0035370
12.0672464	-0.0001121	0.0035370
12.0682468	-0.0001121	0.0035370
12.0692472	-0.0001121	0.0035370
12.0702477	-0.0001121	0.0035370
12.0712481	-0.0001121	0.0035370
12.0722485	-0.0001121	0.0035370
12.0732489	-0.0001121	0.0035370
12.0742493	-0.0001121	0.0035370
12.0752497	-0.0001121	0.0035370
12.0762501	-0.0001121	0.0035370
12.0772505	-0.0001121	0.0035370
12.0782509	-0.0001121	0.0035370
12.0792513	-0.0001121	0.0035370
12.0802517	-0.0001121	0.0035370
12.0812521	-0.0001121	0.0035370
12.0822525	-0.0001121	0.0035370
12.0832529	-0.0001121	0.0035370
12.0842533	-0.0001121	0.0035370
12.0852537	-0.0001121	0.0035370
12.0862541	-0.0001121	0.0035370
12.0872545	-0.0001121	0.0035370
12.0882549	-0.0001121	0.0035370
12.0892553	-0.0001121	0.0035370
12.0902557	-0.0001121	0.0035370
12.0912561	-0.0001121	0.0035370
12.0922565	-0.0001121	0.0035370
12.0932570	-0.0001121	0.0035370
12.0942574	-0.0001121	0.0035370
12.0952578	-0.0001121	0.0035370
12.0962582	-0.0001121	0.0035370
12.0972586	-0.0001121	0.0035370
12.0982590	-0.0001121	0.0035370
12.0992594	-0.0001121	0.0035370
12.1002598	-0.0001121	0.0035370
12.1012602	-0.0001121	0.0035370
12.1022606	-0.0001121	0.0035370
12.1032610	-0.0001121	0.0035370
12.1042614	-0.0001121	0.0035370
12.1052618	-0.0001121	0.0035370
12.1062622	-0.0001121	0.0035370
12.1072626	-0.0001121	0.0035370
12.1082630	-0.0001121	0.0035370
12.1092634	-0.0001121	0.0035370
12.1102638	-0.0001121	0.0035370
12.1112642	-0.0001121	0.0035370
12.1122646	-0.0001121	0.0035370
12.1132650	-0.0001121	0.0035370
12.1142654	-0.0001121	0.0035370
12.1152658	-0.0001121	0.0035370
12.1162663	-0.0001121	0.0035370
12.1172667	-0.0001121	0.0035370
12.1182671	-0.0001121	0.0035370
12.1192675	-0.0001121	0.0035370
12.1202679	-0.0001121	0.0035370
12.1212683	-0.0001121	0.0035370
12.1222687	-0.0001121	0.0035370
12.1232691	-0.0001121	0.0035370
12.1242695	-0.0001121	0.0035370
12.1252699	-0.0001121	0.0035370
12.1262703	-0.0001121	0.0035370
12.1272707	-0.0001121	0.0035370
12.1282711	-0.0001121	0.0035370
12.1292715	-0.0001121	0.0035370
12.1302719	-0.0001121	0.0035370
12.1312723	-0.0001121	0.0035370
12.1322727	-0.0001121	0.0035370
12.1332731	-0.0001121	0.0035370
12.1342735	-0.0001121	0.0035370
12.1352739	-0.0001121	0.0035370
12.1362743	-0.0001121	0.0035370
12.1372747	-0.0001121	0.0035370
12.1382751	-0.0001121	0.0035370
12.1392756	-0.0001121	0.0035370
12.1402760	-0.0001121	0.0035370
12.1412764	-0.0001121	0.0035370
12.1422768	-0.0001121	0.0035370
12.1432772	-0.0001121	0.0035370
12.1442776	-0.0001121	0.0035370
12.1452780	-0.0001121	0.0035370
12.1462784	-0.0001121	0.0035370
12.1472788	-0.0001121	0.0035370
12.1482792	-0.0001121	0.0035370
12.1492796	-0.0001121	0.0035370
12.1502800	-0.0001121	0.0035370
12.1512804	-0.0001121	0.0035370
12.1522808	-0.0001121	0.0035370
12.1532812	-0.0001121	0.0035370
12.1542816	-0.0001121	0.0035370
12.1552820	-0.0001121	0.0035370
12.1562824	-0.0001121	0.0035370
12.1572828	-0.0001121	0.0035370
12.1582832	-0.0001121	0.0035370
12.1592836	-0.0001121	0.0035370
12.1602840	-0.0001121	0.0035370
12.1612844	-0.0001121	0.0035370
12.1622849	-0.0001121	0.0035370
12.1632853	-0.0001121	0.0035370
12.1642857	-0.0001121	0.0035370
12.1652861	-0.0001121	0.0035370
12.1662865	-0.0001121	0.0035370
12.1672869	-0.0001121	0.0035370
12.1682873	-0.0001121	0.0035370
12.1692877	-0.0001121	0.0035370
12.1702881	-0.0001121	0.0035370
12.1712885	-0.0001121	0.0035370
12.1722889	-0.0001121	0.0035370
12.1732893	-0.0001121	0.0035370
12.1742897	-0.0001121	0.0035370
12.1752901	-0.0001121	0.0035370
12.1762905	-0.0001121	0.0035370
12.1772909	-0.0001121	0.0035370
12.1782913	-0.0001121	0.0035370
12.1792917	-0.0001121	0.0035370
12.1802921	-0.0001121	0.0035370
12.1812925	-0.0001121	0.0035370
12.1822929	-0.0001121	0.0035370
12.1832933	-0.0001121	0.0035370
12.1842937	-0.0001121	0.0035370
12.1852942	-0.0001121	0.0035370
12.1862946	-0.0001121	0.0035370
12.1872950	-0.0001121	0.0035370
12.1882954	-0.0001121	0.0035370
12.1892958	-0.0001121	0.0035370
12.1902962	-0.0001121	0.0035370
12.1912966	-0.0001121	0.0035370
12.1922970	-0.0001121	0.0035370
12.1932974	-0.0001121	0.0035370
12.1942978	-0.0001121	0.0035370
12.1952982	-0.0001121	0.0035370
12.1962986	-0.0001121	0.0035370
12.1972990	-0.0001121	0.0035370
12.1982994	-0.0001121	0.0035370
12.1992998	-0.0001121	0.0035370
12.2003002	-0.0001121	0.0035370
12.2013006	-0.0001121	0.0035370
12.2023010	-0.0001121	0.0035370
12.2033014	-0.0001121	0.0035370
12.2043018	-0.0001121	0.0035370
12.2053022	-0.0001121	0.0035370
12.2063026	-0.0001121	0.0035370
12.2073030	-0.0001121	0.0035370
12.2083035	-0.0001121	0.0035370
12.2093039	-0.0001121	0.0035370
12.2103043	-0.0001121	0.0035370
12.2113047	-0.0001121	0.0035370
12.2123051	-0.0001121	0.0035370
12.2133055	-0.0001121	0.0035370
12.2143059	-0.0001121	0.0035370
12.2153063	-0.0001121	0.0035370
12.2163067	-0.0001121	0.0035370
12.2173071	-0.0001121	0.0035370
12.2183075	-0.0001121	0.0035370
12.2193079	-0.0001121	0.0035370
12.2203083	-0.0001121	0.0035370
12.2213087	-0.0001121	0.0035370
12.2223091	-0.0001121	0.0035370
12.2233095	-0.0001121	0.0035370
12.2243099	-0.0001121	0.0035370
12.2253103	-0.0001121	0.0035370
12.2263107	-0.0001121	0.0035370
12.2273111	-0.0001121	0.0035370
12.2283115	-0.0001121	0.0035370
12.2293119	-0.0001121	0.0035370
12.2303123	-0.0001121	0.0035370
12.2313128	-0.0001121	0.0035370
12.2323132	-0.0001121	0.0035370
12.2333136	-0.0001121	0.0035370
12.2343140	-0.0001121	0.0035370
12.2353144	-0.0001121	0.0035370
12.2363148	-0.0001121	0.0035370
12.2373152	-0.0001121	0.0035370
12.2383156	-0.0001121	0.0035370
12.2393160	-0.0001121	0.0035370
12.2403164	-0.0001121	0.0035370
12.2413168	-0.0001121	0.0035370
12.2423172	-0.0001121	0.0035370
12.2433176	-0.0001121	0.0035370
12.2443180	-0.0001121	0.0035370
12.2453184	-0.0001121	0.0035370
12.2463188	-0.0001121	0.0035370
12.2473192	-0.0001121	0.0035370
12.2483196	-0.0001121	0.0035370
12.2493200	-0.0001121	0.0035370
12.2503204	-0.0001121	0.0035370
12.2513208	-0.0001121	0.0035370
12.2523212	-0.0001121	0.0035370
12.2533216	-0.0001121	0.0035370
12.2543221	-0.0001121	0.0035370
12.2553225	-0.0001121	0.0035370
12.2563229	-0.0001121	0.0035370
12.2573233	-0.0001121	0.0035370
12.2583237	-0.0001121	0.0035370
12.2593241	-0.0001121	0.0035370
12.2603245	-0.0001121	0.0035370
12.2613249	-0.0001121	0.0035370
12.2623253	-0.0001121	0.0035370
12.2633257	-0.0001121	0.0035370
12.2643261	-0.0001121	0.0035370
12.2653265	-0.0001121	0.0035370
12.2663269	-0.0001121	0.0035370
12.2673273	-0.0001121	0.0035370
12.2683277	-0.0001121	0.0035370
12.2693281	-0.0001121	0.0035370
12.2703285	-0.0001121	0.0035370
12.2713289	-0.0001121	0.0035370
12.2723293	-0.0001121	0.0035370
12.2733297	-0.0001121	0.0035370
12.2743301	-0.0001121	0.0035370
12.2753305	-0.0001121	0.0035370
12.2763309	-0.0001121	0.0035370
12.2773314	-0.0001121	0.0035370
12.2783318	-0.0001121	0.0035370
12.2793322	-0.0001121	0.0035370
12.2803326	-0.0001121	0.0035370
12.2813330	-0.0001121	0.0035370
12.2823334	-0.0001121	0.0035370
12.2833338	-0.0001121	0.0035370
12.2843342	-0.0001121	0.0035370
12.2853346	-0.0001121	0.0035370
12.2863350	-0.0001121	0.0035370
12.2873354	-0.0001121	0.0035370
12.2883358	-0.0001121	0.0035370
12.2893362	-0.0001121	0.0035370
12.2903366	-0.0001121	0.0035370
12.2913370	-0.0001121	0.0035370
12.2923374	-0.0001121	0.0035370
12.2933378	-0.0001121	0.0035370
12.2943382	-0.0001121	0.0035370
12.2953386	-0.0001121	0.0035370
12.2963390	-0.0001121	0.0035370
12.2973394	-0.0001121	0.0035370
12.2983398	-0.0001121	0.0035370
12.2993402	-0.0001121	0.0035370
12.3003407	-0.0001121	0.0035370
12.3013411	-0.0001121	0.0035370
12.3023415	-0.0001121	0.0035370
12.3033419	-0.0001121	0.0035370
12.3043423	-0.0001121	0.0035370
12.3053427	-0.0001121	0.0035370
12.3063431	-0.0001121	0.0035370
12.3073435	-0.0001121	0.0035370
12.3083439	-0.0001121	0.0035370
12.3093443	-0.0001121	0.0035370
12.3103447	-0.0001121	0.0035370
12.3113451	-0.0001121	0.0035370
12.3123455	-0.0001121	0.0035370
12.3133459	-0.0001121	0.0035370
12.3143463	-0.0001121	0.0035370
12.3153467	-0.0001121	0.0035370
12.3163471	-0.0001121	0.0035370
12.3173475	-0.0001121	0.0035370
12.3183479	-0.0001121	0.0035370
12.3193483	-0.0001121	0.0035370
12.3203487	-0.0001121	0.0035370
12.3213491	-0.0001121	0.0035370
12.3223495	-0.0001121	0.0035370
12.3233500	-0.0001121	0.0035370
12.3243504	-0.0001121	0.0035370
12.3253508	-0.0001121	0.0035370
12.3263512	-0.0001121	0.0035370
12.3273516	-0.0001121	0.0035370
12.3283520	-0.0001121	0.0035370
12.3293524	-0.0001121	0.0035370
12.3303528	-0.0001121	0.0035370
12.3313532	-0.0001121	0.0035370
12.3323536	-0.0001121	0.0035370
12.3333540	-0.0001121	0.0035370
12.3343544	-0.0001121	0.0035370
12.3353548	-0.0001121	0.0035370
12.3363552	-0.0001121	0.0035370
12.3373556	-0.0001121	0.0035370
12.3383560	-0.0001121	0.0035370
12.3393564	-0.0001121	0.0035370
12.3403568	-0.0001121	0.0035370
12.3413572	-0.0001121	0.0035370
12.3423576	-0.0001121	0.0035370
12.3433580	-0.0001121	0.0035370
12.3443584	-0.0001121	0.0035370
12.3453588	-0.0001121	0.0035370
12.3463593	-0.0001121	0.0035370
12.3473597	-0.0001121	0.0035370
12.3483601	-0.0001121	0.0035370
12.3493605	-0.0001121	0.0035370
12.3503609	-0.0001121	0.0035370
12.3513613	-0.0001121	0.0035370
12.3523617	-0.0001121	0.0035370
12.3533621	-0.0001121	0.0035370
12.3543625	-0.0001121	0.0035370
12.3553629	-0.0001121	0.0035370
12.3563633	-0.0001121	0.0035370
12.3573637	-0.0001121	0.0035370
12.3583641	-0.0001121	0.0035370
12.3593645	-0.0001121	0.0035370
12.3603649	-0.0001121	0.0035370
12.3613653	-0.0001121	0.0035370
12.3623657	-0.0001121	0.0035370
12.3633661	-0.0001121	0.0035370
12.3643665	-0.0001121	0.0035370
12.3653669	-0.0001121	0.0035370
12.3663673	-0.0001121	0.0035370
12.3673677	-0.0001121	0.0035370
12.3683681	-0.0001121	0.0035370
12.3693686	-0.0001121	0.0035370
12.3703690	-0.0001121	0.0035370
12.3713694	-0.0001121	0.0035370
12.3723698	-0.0001121	0.0035370
12.3733702	-0.0001121	0.0035370
12.3743706	-0.0001121	0.0035370
12.3753710	-0.0001121	0.0035370
12.3763714	-0.0001121	0.0035370
12.3773718	-0.0001121	0.0035370
12.3783722	-0.0001121	0.0035370
12.3793726	-0.0001121	0.0035370
12.3803730	-0.0001121	0.0035370
12.3813734	-0.0001121	0.0035370
12.3823738	-0.0001121	0.0035370
12.3833742	-0.0001121	0.0035370
12.3843746	-0.0001121	0.0035370
12.3853750	-0.0001121	0.0035370
12.3863754	-0.0001121	0.0035370
12.3873758	-0.0001121	0.0035370
12.3883762	-0.0001121	0.0035370
12.3893766	-0.0001121	0.0035370
12.3903770	-0.0001121	0.0035370
12.3913774	-0.0001121	0.0035370
12.3923779	-0.0001121	0.0035370
12.3933783	-0.0001121	0.0035370
12.3943787	-0.0001121	0.0035370
12.3953791	-0.0001121	0.0035370
12.3963795	-0.0001121	0.0035370
12.3973799	-0.0001121	0.0035370
12.3983803	-0.0001121	0.0035370
12.3993807	-0.0001121	0.0035370
12.4003811	-0.0001121	0.0035370
12.4013815	-0.0001121	0.0035370
12.4023819	-0.0001121	0.0035370
12.4033823	-0.0001121	0.0035370
12.4043827	-0.0001121	0.0035370
12.4053831	-0.0001121	0.0035370
12.4063835	-0.0001121	0.0035370
12.4073839	-0.0001121	0.0035370
12.4083843	-0.0001121	0.0035370
12.4093847	-0.0001121	0.0035370
12.4103851	-0.0001121	0.0035370
12.4113855	-0.0001121	0.0035370
12.4123859	-0.0001121	0.0035370
12.4133863	-0.0001121	0.0035370
12.4143867	-0.0001121	0.0035370
12.4153872	-0.0001121	0.0035370
12.4163876	-0.0001121	0.0035370
12.4173880	-0.0001121	0.0035370
12.4183884	-0.0001121	0.0035370
12.4193888	-0.0001121	0.0035370
12.4203892	-0.0001121	0.0035370
12.4213896	-0.0001121	0.0035370
12.4223900	-0.0001121	0.0035370
12.4233904	-0.0001121	0.0035370
12.4243908	-0.0001121	0.0035370
12.4253912	-0.0001121	0.0035370
12.4263916	-0.0001121	0.0035370
12.4273920	-0.0001121	0.0035370
12.4283924	-0.0001121	0.0035370
12.4293928	-0.0001121	0.0035370
12.4303932	-0.0001121	0.0035370
12.4313936	-0.0001121	0.0035370
12.4323940	-0.0001121	0.0035370
12.4333944	-0.0001121	0.0035370
12.4343948	-0.0001121	0.0035370
12.4353952	-0.0001121	0.0035370
12.4363956	-0.0001121	0.0035370
12.4373960	-0.0001121	0.0035370
12.4383965	-0.0001121	0.0035370
12.4393969	-0.0001121	0.0035370
12.4403973	-0.0001121	0.0035370
12.4413977	-0.0001121	0.0035370
12.4423981	-0.0001121	0.0035370
12.4433985	-0.0001121	0.0035370
12.4443989	-0.0001121	0.0035370
12.4453993	-0.0001121	0.0035370
12.4463997	-0.0001121	0.0035370
12.4474001	-0.0001121	0.0035370
12.4484005	-0.0001121	0.0035370
12.4494009	-0.0001121	0.0035370
12.4504013	-0.0001121	0.0035370
12.4514017	-0.0001121	0.0035370
12.4524021	-0.0001121	0.0035370
12.4534025	-0.0001121	0.0035370
12.4544029	-0.0001121	0.0035370
12.4554033	-0.0001121	0.0035370
12.4564037	-0.0001121	0.0035370
12.4574041	-0.0001121	0.0035370
12.4584045	-0.0001121	0.0035370
12.4594049	-0.0001121	0.0035370
12.4604053	-0.0001121	0.0035370
12.4614058	-0.0001121	0.0035370
12.4624062	-0.0001121	0.0035370
12.4634066	-0.0001121	0.0035370
12.4644070	-0.0001121	0.0035370
12.4654074	-0.0001121	0.0035370
12.4664078	-0.0001121	0.0035370
12.4674082	-0.0001121	0.0035370
12.4684086	-0.0001121	0.0035370
12.4694090	-0.0001121	0.0035370
12.4704094	-0.0001121	0.0035370
12.4714098	-0.0001121	0.0035370
12.4724102	-0.0001121	0.0035370
12.4734106	-0.0001121	0.0035370
12.4744110	-0.0001121	0.0035370
12.4754114	-0.0001121	0.0035370
12.4764118	-0.0001121	0.0035370
12.4774122	-0.0001121	0.0035370
12.4784126	-0.0001121	0.0035370
12.4794130	-0.0001121	0.0035370
12.4804134	-0.0001121	0.0035370
12.4814138	-0.0001121	0.0035370
12.4824142	-0.0001121	0.0035370
12.4834146	-0.0001121	0.0035370
12.4844151	-0.0001121	0.0035370
12.4854155	-0.0001121	0.0035370
12.4864159	-0.0001121	0.0035370
12.4874163	-0.0001121	0.0035370
12.4884167	-0.0001121	0.0035370
12.4894171	-0.0001121	0.0035370
12.4904175	-0.0001121	0.0035370
12.4914179	-0.0001121	0.0035370
12.4924183	-0.0001121	0.0035370
12.4934187	-0.0001121	0.0035370
12.4944191	-0.0001121	0.0035370
12.4954195	-0.0001121	0.0035370
12.4964199	-0.0001121	0.0035370
12.4974203	-0.0001121	0.0035370
12.4984207	-0.0001121	0.0035370
12.4994211	-0.0001121	0.0035370
12.5004215	-0.0001121	0.0035370
12.5014219	-0.0001121	0.0035370
12.5024223	-0.0001121	0.0035370
12.5034227	-0.0001121	0.0035370
12.5044231	-0.0001121	0.0035370
12.5054235	-0.0001121	0.0035370
12.5064240	-0.0001121	0.0035370
12.5074244	-0.0001121	0.0035370
12.5084248	-0.0001121	0.0035370
12.5094252	-0.0001121	0.0035370
12.5104256	-0.0001121	0.0035370
12.5114260	-0.0001121	0.0035370
12.5124264	-0.0001121	0.0035370
12.5134268	-0.0001121	0.0035370
12.5144272	-0.0001121	0.0035370
12.5154276	-0.0001121	0.0035370
12.5164280	-0.0001121	0.0035370
12.5174284	-0.0001121	0.0035370
12.5184288	-0.0001121	0.0035370
12.5194292	-0.0001121	0.0035370
12.5204296	-0.0001121	0.0035370
12.5214300	-0.0001121	0.0035370
12.5224304	-0.0001121	0.0035370
12.5234308	-0.0001121	0.0035370
12.5244312	-0.0001121	0.0035370
12.5254316	-0.0001121	0.0035370
12.5264320	-0.0001121	0.0035370
12.5274324	-0.0001121	0.0035370
12.5284328	-0.0001121	0.0035370
12.5294333	-0.0001121	0.0035370
12.5304337	-0.0001121	0.0035370
12.5314341	-0.0001121	0.0035370
12.5324345	-0.0001121	0.0035370
12.5334349	-0.0001121	0.0035370
12.5344353	-0.0001121	0.0035370
12.5354357	-0.0001121	0.0035370
12.5364361	-0.0001121	0.0035370
12.5374365	-0.0001121	0.0035370
12.5384369	-0.0001121	0.0035370
12.5394373	-0.0001121	0.0035370
12.5404377	-0.0001121	0.0035370
12.5414381	-0.0001121	0.0035370
12.5424385	-0.0001121	0.0035370
12.5434389	-0.0001121	0.0035370
12.5444393	-0.0001121	0.0035370
12.5454397	-0.0001121	0.0035370
12.5464401	-0.0001121	0.0035370
12.5474405	-0.0001121	0.0035370
12.5484409	-0.0001121	0.0035370
12.5494413	-0.0001121	0.0035370
12.5504417	-0.0001121	0.0035370
12.5514421	-0.0001121	0.0035370
12.5524426	-0.0001121	0.0035370
12.5534430	-0.0001121	0.0035370
12.5544434	-0.0001121	0.0035370
12.5554438	-0.0001121	0.0035370
12.5564442	-0.0001121	0.0035370
12.5574446	-0.0001121	0.0035370
12.5584450	-0.0001121	0.0035370
12.5594454	-0.0001121	0.0035370
12.5604458	-0.0001121	0.0035370
12.5614462	-0.0001121	0.0035370
12.5624466	-0.0001121	0.0035370
12.5634470	-0.0001121	0.0035370
12.5644474	-0.0001121	0.0035370
12.5654478	-0.0001121	0.0035370
12.5664482	-0.0001121	0.0035370
12.5674486	-0.0001121	0.0035370
12.5684490	-0.0001121	0.0035370
12.5694494	-0.0001121	0.0035370
12.5704498	-0.0001121	0.0035370
12.5714502	-0.0001121	0.0035370
12.5724506	-0.0001121	0.0035370
12.5734510	-0.0001121	0.0035370
12.5744514	-0.0001121	0.0035370
12.5754519	-0.0001121	0.0035370
12.5764523	-0.0001121	0.0035370
12.5774527	-0.0001121	0.0035370
12.5784531	-0.0001121	0.0035370
12.5794535	-0.0001121	0.0035370
12.5804539	-0.0001121	0.0035370
12.5814543	-0.0001121	0.0035370
12.5824547	-0.0001121	0.0035370
12.5834551	-0.0001121	0.0035370
12.5844555	-0.0001121	0.0035370
12.5854559	-0.0001121	0.0035370
12.5864563	-0.0001121	0.0035370
12.5874567	-0.0001121	0.0035370
12.5884571	-0.0001121	0.0035370
12.5894575	-0.0001121	0.0035370
12.5904579	-0.0001121	0.0035370
12.5914583	-0.0001121	0.0035370
12.5924587	-0.0001121	0.0035370
12.5934591	-0.0001121	0.0035370
12.5944595	-0.0001121	0.0035370
12.5954599	-0.0001121	0.0035370
12.5964603	-0.0001121	0.0035370
12.5974607	-0.0001121	0.0035370
12.5984612	-0.0001121	0.0035370
12.5994616	-0.0001121	0.0035370
12.6004620	-0.0001121	0.0035370
12.6014624	-0.0001121	0.0035370
12.6024628	-0.0001121	0.0035370
12.6034632	-0.0001121	0.0035370
12.6044636	-0.0001121	0.0035370
12.6054640	-0.0001121	0.0035370
12.6064644	-0.0001121	0.0035370
12.6074648	-0.0001121	0.0035370
12.6084652	-0.0001121	0.0035370
12.6094656	-0.0001121	0.0035370
12.6104660	-0.0001121	0.0035370
12.6114664	-0.0001121	0.0035370
12.6124668	-0.0001121	0.0035370
12.6134672	-0.0001121	0.0035370
12.6144676	-0.0001121	0.0035370
12.6154680	-0.0001121	0.0035370
12.6164684	-0.0001121	0.0035370
12.6174688	-0.0001121	0.0035370
12.6184692	-0.0001121	0.0035370
12.6194696	-0.0001121	0.0035370
12.6204700	-0.0001121	0.0035370
12.6214705	-0.0001121	0.0035370
12.6224709	-0.0001121	0.0035370
12.6234713	-0.0001121	0.0035370
12.6244717	-0.0001121	0.0035370
12.6254721	-0.0001121	0.0035370
12.6264725	-0.0001121	0.0035370
12.6274729	-0.0001121	0.0035370
12.6284733	-0.0001121	0.0035370
12.6294737	-0.0001121	0.0035370
12.6304741	-0.0001121	0.0035370
12.6314745	-0.0001121	0.0035370
12.6324749	-0.0001121	0.0035370
12.6334753	-0.0001121	0.0035370
12.6344757	-0.0001121	0.0035370
12.6354761	-0.0001121	0.0035370
12.6364765	-0.0001121	0.0035370
12.6374769	-0.0001121	0.0035370
12.6384773	-0.0001121	0.0035370
12.6394777	-0.0001121	0.0035370
12.6404781	-0.0001121	0.0035370
12.6414785	-0.0001121	0.0035370
12.6424789	-0.0001121	0.0035370
12.6434793	-0.0001121	0.0035370
12.6444798	-0.0001121	0.0035370
12.6454802	-0.0001121	0.0035370
12.6464806	-0.0001121	0.0035370
12.6474810	-0.0001121	0.0035370
12.6484814	-0.0001121	0.0035370
12.6494818	-0.0001121	0.0035370
12.6504822	-0.0001121	0.0035370
12.6514826	-0.0001121	0.0035370
12.6524830	-0.0001121	0.0035370
12.6534834	-0.0001121	0.0035370
12.6544838	-0.0001121	0.0035370
12.6554842	-0.0001121	0.0035370
12.6564846	-0.0001121	0.0035370
12.6574850	-0.0001121	0.0035370
12.6584854	-0.0001121	0.0035370
12.6594858	-0.0001121	0.0035370
12.6604862	-0.0001121	0.0035370
12.6614866	-0.0001121	0.0035370
12.6624870	-0.0001121	0.0035370
12.6634874	-0.0001121	0.0035370
12.6644878	-0.0001121	0.0035370
12.6654882	-0.0001121	0.0035370
12.6664886	-0.0001121	0.0035370
12.6674891	-0.0001121	0.0035370
12.6684895	-0.0001121	0.0035370
12.6694899	-0.0001121	0.0035370
12.6704903	-0.0001121	0.0035370
12.6714907	-0.0001121	0.0035370
12.6724911	-0.0001121	0.0035370
12.6734915	-0.0001121	0.0035370
12.6744919	-0.0001121	0.0035370
12.6754923	-0.0001121	0.0035370
12.6764927	-0.0001121	0.0035370
12.6774931	-0.0001121	0.0035370
12.6784935	-0.0001121	0.0035370
12.6794939	-0.0001121	0.0035370
12.6804943	-0.0001121	0.0035370
12.6814947	-0.0001121	0.0035370
12.6824951	-0.0001121	0.0035370
12.6834955	-0.0001121	0.0035370
12.6844959	-0.0001121	0.0035370
12.6854963	-0.0001121	0.0035370
12.6864967	-0.0001121	0.0035370
12.6874971	-0.0001121	0.0035370
12.6884975	-0.0001121	0.0035370
12.6894979	-0.0001121	0.0035370
12.6904984	-0.0001121	0.0035370
12.6914988	-0.0001121	0.0035370
12.6924992	-0.0001121	0.0035370
12.6934996	-0.0001121	0.0035370
12.6945000	-0.0001121	0.0035370
12.6955004	-0.0001121	0.0035370
12.6965008	-0.0001121	0.0035370
12.6975012	-0.0001121	0.0035370
12.6985016	-0.0001121	0.0035370
12.6995020	-0.0001121	0.0035370
12.7005024	-0.0001121	0.0035370
12.7015028	-0.0001121	0.0035370
12.7025032	-0.0001121	0.0035370
12.7035036	-0.0001121	0.0035370
12.7045040	-0.0001121	0.0035370
12.7055044	-0.0001121	0.0035370
12.7065048	-0.0001121	0.0035370
12.7075052	-0.0001121	0.0035370
12.7085056	-0.0001121	0.0035370
12.7095060	-0.0001121	0.0035370
12.7105064	-0.0001121	0.0035370
12.7115068	-0.0001121	0.0035370
12.7125072	-0.0001121	0.0035370
12.7135077	-0.0001121	0.0035370
12.7145081	-0.0001121	0.0035370
12.7155085	-0.0001121	0.0035370
12.7165089	-0.0001121	0.0035370
12.7175093	-0.0001121	0.0035370
12.7185097	-0.0001121	0.0035370
12.7195101	-0.0001121	0.0035370
