977.553 -2278.16
1168.76 -3785.35
2909.16 302.233
172.805 -1137.14
176.659 -553.974
-455.25 158.513
994.11 -617.308
-2177.3 -1787.4
-203.913 72.6559
3201.28 459.59
-3313.67 211.42
1129.53 4015.88
1901.33 -402.511
-148.437 -13.0194
1167.15 1835.29
3591.97 2717.37
-3517.79 3160.86
3802.69 -3215.34
2904.59 364.779
-3208.9 -1546.57
96.9924 921.595
-1344.32 -49.4386
-1283.75 4740.86
-2240.75 528.227
72.424 -60.7837
385.213 -375.395
6.75097 -2072.98
-4289.91 1830.48
4036.3 -219.848
1745.33 -215.058
1829.94 -3374.14
1564.21 1866.74
17.7578 1844.71
-3460.03 2184.4
-3570.69 3916.53
-674.174 -596.519
1499.35 1434.43
685.873 -4587.67
239.648 -815.747
-1152.68 -199.415
-3465.43 -1817.69
905.126 2553.14
-1517.08 4645.03
2499.76 1630.54
2043.79 1863.3
809.655 323.528
927.772 -1621.51
-3264.77 3718.76
-4851.46 272.102
-352.835 -3956.03
327.676 918.639
224.238 1879.33
-965.536 659.265
26.4019 -466.547
-985.634 -447.495
1873.92 2698.67
-368.938 -1617.72
-2269.26 4189.58
-246.562 -372.077
4265.38 -153.28
949.005 -195.955
-796.23 46.538
-3187.05 -4010.6
-1178.89 -5238.53
3785.16 -3498.4
-4281.58 1603.42
652.576 -4525.03
-322.429 1143.58
-703.066 -5043.26
-352.637 212.34
104.685 -4184.93
3328.46 -3546.99
2182.27 -3475.22
2027.79 797.554
-1101.88 -96.3927
-2981.51 -3565.79
-1953.79 -1531.2
1410.79 197.907
807.494 -2755.75
396.194 -3988.05
-4747.71 -1655.34
665.323 214.455
-1551.17 2710.84
-1554.21 -2860.88
1755.54 1146.33
-1724.75 -3903.43
1150.44 3288.64
-119.484 664.228
948.629 -195.723
1178.85 -4348.74
-1304.21 -5079.77
2433.94 -2951.63
873.509 -1249.12
1300.16 2422.03
-3340.05 -110.804
-878.23 -1146.36
2821.41 -424.968
454.161 -773.334
-1650.27 1672.12
141.093 -1116.33
3404.65 211.407
428.022 -3460.83
4808.28 -905.435
6.34418 -1901.55
-792.778 2257.42
1176.17 378.534
2511.37 1444.28
3250.38 3764.35
-3652.6 -1442.97
1776.74 -1475.16
-3909.22 2374.96
4823.22 1100.7
3751.83 374.303
-3470.99 2359.32
2540.24 -4172.16
-300.198 2152.65
-4398.69 -2967.34
159.234 -2147.36
-2069.65 3425.87
301.203 -475.414
979.733 -2281.14
-2534.32 -2299.76
-2147.24 1101.29
121.997 369.616
-1263.01 1138.13
-2671.74 -125.722
81.2933 -2.98259
2053.25 -1825.22
-5001.13 1906.61
-4900.03 -1199.05
2561.07 733.13
-1081.39 -2396.64
777.672 2011.04
365.472 426.416
-703.331 457.539
-1724.97 -4895.9
-456.707 -3716.86
-203.729 73.3402
2013.32 3487.55
2846.39 2764.17
1504.17 -991.825
594.134 2979.89
516.788 -605.795
-4449.58 -1224.19
657.65 -3020.35
-195.673 445.82
-3570.25 3440.29
-3788.61 3351.11
628.994 3445.11
3661.89 -1433.7
-1320.82 -1276.19
2084.98 -3075.08
2313.54 509.51
-843.955 -586.661
-1762.23 3660.35
-3086.58 173.578
-1516.7 4881.79
-214.774 4889.12
-73.1362 67.8399
383.263 503.699
-1286.94 558.03
-2727.54 -4312.53
325.966 3809.75
-3217.63 2293.25
-1308.64 -957.648
872.192 927.69
-3309.21 -3867.95
-4113.27 -2305.48
-651.295 113.058
2216.12 -1740.31
2705.93 2097.58
4999.52 -115.812
-2562.75 -4623.59
-4192.34 2154.22
1195.55 -2385.7
-38.7586 -1065.63
-1110.64 -396.411
2619.81 -1588.32
-115.456 -166.363
-1533.73 -1539.01
-594.372 1739.67
623.468 -676.73
3009.45 -671.747
435.132 -770.815
2653.66 4384.01
-3527.1 3252.61
1403.67 -1950.26
-1527.62 1968.16
-39.8038 174.107
290.097 -479.505
3478.63 -2469.42
404.894 2173.36
-3240.69 -4111.2
81.726 -816.501
2481.43 -2549.34
-493.022 -3270.16
1799.41 2633.2
605.632 -2154.11
-3917.11 -1494.67
240.892 -814.928
-3965.54 1179.89
-500.97 1251.53
3341.02 -1331.35
4064.29 1091.2
-822.433 -2983.03
-2468.26 1787.75
3025.04 -2528.67
-1073.7 1945.32
-339.81 1993.14
-1457.9 -116.744
4179.94 -1426.63
274.854 569.192
892.793 1411.19
-249.415 -918.746
-1049.64 3837.68
498.256 -5353.75
-4508.94 222.558
3620.14 -179.937
-119.594 4885.01
-2173.57 -2677.85
-3774.74 2921.67
-2067.61 -1977.34
3070.97 -3771.19
-666.84 610.544
-1140.4 -284.105
485.071 -4873.16
-2928.43 -2689.69
-1572.94 -192.314
323.811 400.281
1982.55 -3218.45
1098.78 625.689
1235.63 4245.12
-134.2 2264.97
1075.89 4524.75
-4571.91 1379.13
-119.424 138.446
3498.04 2730.13
109.895 -431.025
355.838 -666.76
-2552.01 641.033
-316.575 565.854
-588.888 -587.72
3211.15 -255.719
1730.89 -3985.59
-2874.43 -4101.97
-1175.76 -4082.44
1261.3 -1052.36
1662.71 -1571.95
2102.66 -1732.32
1525.38 3962.34
-1230.99 3656.85
305.682 -1506.66
5106.47 -586.103
2076.46 -3120.03
1879.39 -1648.89
-2617.08 -1787.31
121.989 369.41
-1150.59 1930.49
2099.29 84.1118
-3195.24 -1840.83
-285.967 -535.455
-674.122 -596.478
-1065.51 -2428.28
-905.857 3847.02
969.338 -2969.19
-109.08 -38.9527
107.746 -432.037
3330.36 -259.245
-905.098 3204.47
142.518 1316.84
1057.6 -354.798
498.915 -1122.83
1341.5 -2355.95
-3986.63 1400.89
4143.91 869.561
-554.226 1526.91
-154.73 2306.78
131.245 1210.62
852.602 558.535
-2847.58 -2798.87
1172.51 -3883.91
5071.31 -1249.09
-3661.81 -1610.16
-1940.75 4381.03
-661.359 -1021.65
611.168 1009.97
2211.62 7.32624
100.582 -169.044
-2461.52 194.677
4437.01 1223.59
-272.023 534.316
2555.1 198.27
-3679.05 -955.752
-3684.9 1115.23
145.396 239.104
357.955 2114.07
-2524.44 -615.159
-3286.08 450.392
1820.61 1092.9
-815.281 -197.917
2404.38 -1507.14
-91.0847 2951.91
2960.51 96.8431
-3808.45 -2661.53
311.275 -2770.95
-490.866 81.9957
192.928 -57.7671
3611.59 -81.418
-2310.79 835.255
761.973 -1118.28
511.419 -553.832
-3438.87 -780.556
5269.1 571.257
3461.21 -761.085
-3851.88 775.893
880.141 -1800.38
-3429.09 -1334.39
-2327.11 1547.64
860.596 -1933.12
768.667 -611.559
-72.5997 2173.18
2393.8 -652.854
2081.62 -1764.56
-590.371 -1760.37
2216.74 3414.03
-3383.65 743.478
-848.582 2401.03
-858.501 -2830.71
456.044 2189.98
-1136.25 2477.18
-2826 -4224.45
-1720.88 -296.574
-4031.41 -2537.81
2660.14 1344.52
-1912.63 -4643.87
-2896.09 1981.36
1786.93 -4145.06
-2744.37 814.672
893.884 1410.39
-2586.32 2337.99
-988.096 4221.5
101.036 -114.958
-3296.93 3445.08
2938.96 -28.378
2105.18 -46.8296
-450.674 -2105.67
-2404.01 2272.78
1154.73 -5027.61
3830.57 1608.72
-352.849 -3103.84
-2453.6 -1464.28
-5032.05 1301
-2584.3 -378.827
2426.57 182.461
-2418.97 -206.067
-2701.44 -3247.5
-1781.22 2212.01
1741.99 4791.85
3085.25 1010.17
-4879.37 -2025.31
1302.96 2216.63
-1473.72 95.3315
-317.46 -2523.78
4288.34 1542.65
184.675 -422.741
1816.29 4789.26
-22.7952 1332.89
-526.374 -4028.05
-2527.91 4448.89
-715.025 314.65
3213.27 -3375.85
3492.65 3708.28
-13.7397 -2066.57
-184.662 1040.69
-4118.72 551.24
-3029.38 -502.71
-1962.88 -4012.1
1045.4 -522.191
-3416.32 3232.81
-268.567 -2056.83
-1042.96 -1261.84
-594.11 -1302.84
388.922 1371.18
2731.09 -774.045
-2982.88 -3790.68
-639.735 3032.83
-1339.87 363.659
-2754.77 2534.45
-716.808 3835.83
-3885.73 -3114.56
1396.81 1977.28
-1818.18 3308.8
-5088.44 573.345
2828.52 2313.25
4123.74 378.316
-592.592 841.029
2182.54 -4401
-597.322 1040.9
1729.78 4268.26
2750.47 3558.67
-178.968 1076.5
65.9453 4447.81
-45.4704 3178.36
-71.4845 192.401
-593.705 842.032
26.5321 -7998.61
-766.76 -4432.77
3546.28 94.7726
2682.16 -2651.56
-2336.12 -4032.9
2597.22 -1036.48
638.013 302.951
-1095.64 4719.17
-453.607 159.268
1778.13 -313.993
1572.56 -715.343
-3913.3 1211.91
7551.07 -2642.95
1702.96 -3193.83
1247.38 -1449.38
-679.212 139.478
-2393.35 -133.83
99.5393 4344.75
952.014 -720.248
-2122.93 -2304.9
1870.95 391.719
94.3287 -95.8669
462.072 1202.55
-367.008 -1230.84
785.481 -237.646
2625.08 -1323.42
-459.913 3694.16
-604.542 1297.61
438.545 -1179.53
2473.83 224.869
145.872 181.82
123.259 -583.806
-2954.23 -1569.4
-502.237 -51.7356
-69.1277 -1114.09
-4345.47 1234.44
1615.39 2700.78
-2883.8 -501.969
73.5309 -3619.7
-147.783 117.3
1956.95 3542.62
-1089.02 -1403.36
1047.92 1909.18
4953.57 -491.852
410.381 3665.51
98.1236 -210.005
365.171 425.898
1188.08 125.794
-526.333 1879.65
2476.77 1832.54
2422 -1732.72
2113.3 2346.04
-4603.38 2340
-3200.97 1988.02
812.44 6.6955
138.573 2816.94
-12.7489 890.48
-4251.92 1933.18
-687.867 -4980.15
-1668.24 2968.81
1467.18 587.9
-885.659 -115.125
324.359 1068.35
-73.685 -215.938
779.386 4142.15
-429.137 -3432.5
2683.83 -364.811
-1726.1 -4218.41
110.247 -2907.62
-148.203 117.888
961.947 -2353.3
2906.92 -1683.17
3283.81 1194.73
499.95 -464.481
1919.94 -4027.19
-3134.33 -752.645
-688.515 1399.07
-216.209 -152.402
814.87 -907.86
-531.826 5254.83
-1334.68 -4792.94
-1754.84 2435.95
2836.71 499.801
3942.09 1941.48
-366.296 463.544
-917.419 -1666.53
2361.95 -473.523
195.481 -5177.32
-1418.34 380.752
4129.33 -3085.42
2778.03 -4314.07
-2607.25 -1201.54
3890.76 1072.21
3013.99 -3936.19
120.719 -333.376
-2807.99 4090.57
-579.358 296.112
64.4333 -592.233
2223.63 -3299.8
2710.52 -2182.77
1821.14 -2861.68
-1541.3 -1281.02
-592.007 -52.9338
3809.35 -1340.17
900.289 1907.93
3559.97 -3145.68
3741.52 545.49
-633.339 -1158.74
867.515 1680.22
753.336 -1355.21
-23.614 -1151.43
-3066.26 2311.63
-3379.61 281.522
-986.501 2952.45
-426.504 -708.207
-3115.27 -848.844
-1503.31 -535.69
-3040.93 763.304
1743.84 -834.187
5029 1363.08
-1232.23 -1117.09
-1048.24 1639.02
1362.59 -1214.47
-1232.06 1823.26
-1087.92 -1400.53
98.0429 -212.052
-541.757 3024.57
-82.3818 144.169
-1210.74 2130.93
1354.7 3652.16
-1216.35 -1605.65
316.304 227.029
119.736 -337.129
-1239.29 -2146.15
179.617 -4137.28
1933.02 -3599.66
346.7 219.143
-2407.39 -952.95
524.578 -628.86
116.769 -2876.21
3865.18 725.705
619.725 -733.825
-765.057 2469.83
325.947 1067.71
-833.506 10.3765
-384.353 -1116.58
-566.077 -497.845
418.322 -101.12
-1761.52 -4054.75
903.036 3032.32
2358.87 441.096
2994.01 2000.87
-1530.92 -1811.08
-751.519 965.089
803.497 2008.97
96.3693 -212.761
-1612.2 2381.8
97.0089 921.763
-1790.75 -232.019
-346.599 420.821
-1828.42 1748.05
3547 -1450.98
-2999.55 4084.88
1545.76 -1098
-82.3508 144.16
3146.99 -4078.22
-2466.33 3957.3
-3873.59 -1554.6
-366.3 464.66
2162.4 -4634.84
-66.8009 4806.91
3338.43 187.569
781.9 1943.46
-1509.83 1354.99
-320.409 -1478.32
1036.6 3888.2
-1250.64 1797.22
897.646 -4924.25
2674.58 -3326.28
2286.55 -3357.31
2123.47 327.308
-2407.63 4396.13
1637.95 -1500.05
-515.27 -557.058
-1991.01 -905.002
-1329.63 1578.03
-1332.69 5160.86
514.337 5034.77
-1114.83 1292.77
1808.71 102.702
-1392.79 -499.008
-1561.39 279.49
-119.403 138.434
-3609.33 -437.235
2410.96 -871.338
-1025.4 1595.84
-1116.12 1658.61
-1485.74 605.628
-2028.1 3971.26
-974.663 -128.408
-1040.47 1237.24
3321.16 3934.03
2207.12 4390.31
1734.57 736.263
-1229.57 4863.48
-1591.62 -3136.38
-641.046 1532.44
417.043 140.513
103.625 -335.531
-71.4292 71.179
-2319.74 2595.35
-736.556 -1298.35
1599.54 4207.03
-2121.47 -2647.25
-4523.94 -519.376


927.303 852.415
2660.57 -2899.3
-1732.78 -2386.64
189.656 -3289.81
-4979.29 -870.196
1875.68 -2856.01
-1521.96 -702.169
125.103 -58.2035
-3892.45 -2001.59
-489.431 925.064
898.461 -2898.51
-3381.92 2120.85
3084.6 -2224.21
-3333.36 1117.23
-3267.57 1539.99
4023.56 -743.379
-2965.27 2475.46
-2980.33 2810.53
100.281 27.1425
-1593.5 -991.355
3558.7 -1458.69
248.378 -2279.09
-38.0745 -221.693
4716.12 -1944.67
-739.258 -2471.03
-2262.79 253.502
572.097 141.532
947.722 -5190.3
2535.06 -254.496
-117.552 -1211.58
3001.45 287.265
261.693 -1536.36
-1631.21 -1595.04
1225.76 -278.109
636.048 1296.37
-2294.11 3400.14
188.297 -239.066
-3337.2 135.11
1982.71 596.198
-1505.29 -355.04
286.411 -2137.93
2040.09 1082.35
954.094 4386.06
-3017.53 -291.767
563.128 407.322
-208.887 1135.45
-90.5 -2956.69
655.608 3686.76
-2780.87 -2339.17
848.809 1550.48
2508.85 4509.14
-1476.29 -2659.84
1143.14 -332.869
602.462 1963.05
2307.82 3322.27
-2974.33 4113.17
383.674 1407.77
117.546 -447.85
-797.421 249.606
-4674.29 -607.939
-3098.11 -1337.5
4621.98 268.012
-1143.55 4025.19
-2216.9 -4066.76
807.994 -1147.89
-2320.78 -834.358
25.1964 -502.909
389.225 1750.21
2942.87 1267.96
-619.638 1201.16
-3919.25 -277.852
86.4243 -1551.36
-1659.42 -378.008
2298.27 1573.53
-2169.72 3330.66
-199.302 -4988.9
2750.91 -164.88
2811.07 2813.73
-399.154 -2786.77
2369.92 325.026
-3806.88 -2861.19
2880.73 -2517.3
-171.413 2423.79
1637.86 -684.033
-1911.05 3779.35
-1382.06 2955.75
-553.172 -3910.55
-2779.49 -627.985
-374.044 -546.144
-2255.6 -1673.62
-2886.37 1704.54
-1337.06 -634.875
-4922.76 1526.5
653.097 -3652.82
121.659 -2006.76
-1045.12 -977.096
3027.06 -2517.59
-163.756 -177.471
996.374 -1497.24
755.075 70.0154
-1071.19 -3775.59
3358.45 -3209.51
2497.68 -3303.68
-2614.75 -1808.5
3917.5 -3420.52
405.278 2886.31
-1205.31 19.3938
3135.09 -165.243
1150.38 -209.096
-2409.98 3317.25
2954.17 2849.2
5139.8 -1106.8
-510.226 -929.263
-3310.54 2495.07
-2401.1 4649.29
2940.29 -1560.2
-1105.2 -667.246
-1892.82 -3053.51
2264.16 56.5472
-1156.76 -3341.74
-3614.83 2156.92
-2621.85 -1.19496
100.732 28.6043
794.79 -988.493
-1710.61 4858.48
1975.06 1175.49
1907.02 4830.46
78.8793 1983.64
-1712.38 -1321.24
2230.31 1955.17
-247.705 -233.171
-2866 858.122
-2944.11 3491.06
-3130.06 -3481.87
-868.773 342.84
3076.1 2153.34
5269.18 948.466
-252.358 -1503.39
641.196 518.615
-1920.39 3385.76
-2749.53 3637.65
928.504 1730.71
50.3195 -464.344
1564.43 131.248
1193.72 -3643.16
-1894.57 -2152.55
-5232.95 931.621
1421.19 -2788.28
492.158 248.929
-3698.77 -2809.59
-2631.46 -704.887
-447.556 -5148.79
2361.02 -2935.76
2065.59 2653.57
-1143.28 -50.1789
-35.2061 1024.05
533.357 759.769
-383.556 288.45
-697.964 -963.971
-78.6754 161.641
-3192.09 4345.73
1154.09 -545.598
155.636 -1114.19
-1430.09 -4343.85
-38.3119 -222.19
4593.89 1360.86
204.326 898.945
-1871.85 3803.42
-664.787 205.92
1786.78 21.8703
-3780.4 -2110.98
1472.61 -3916.6
521.854 2005.98
3477.62 -2411.15
-684.203 -149.348
-823.702 1107.59
2618.88 1662.9
-110.823 -48.5225
119.138 1755.11
-353.564 2210.53
807.098 1982.15
1648.54 -2267.49
2961.14 4222.95
1437.82 1973.14
-544.58 2052.17
-70.25 -506.883
788.388 -4172.49
1690.53 -2725.35
2396.33 3134.56
1871.57 -195.208
-1032.8 1583.61
-3872.35 -1605.72
80.1513 2.6553
-573.075 365.561
-194.639 -179.736
-2018.57 3569.84
943.959 -707.046
1862.57 -2743.88
-3474.57 -683.063
1237.06 -2186.75
802.732 1759.92
-460.067 1262.45
989.218 -3338.7
-393.562 1826.2
3039.8 -220.693
-1879.56 -4549.18
1192.21 1522.76
-2637.8 -1904.89
-1228.59 1400.42
1861.03 115.081
2693.95 1980.31
308.659 4419.33
2576.82 271.865
1175.26 3635.25
1783.58 -2896.95
-108.822 -3480.81
4278.27 2464.26
1186.04 903.372
-1164.15 -599.231
-1352.27 2396.71
2248.45 -830.282
1508.34 -91.9159
1728.14 3939.47
2513.12 -4566.31
-4837.75 1810.53
2670.82 2927.87
-11.8896 806.635
-2579.45 194.237
-108.268 179.99
2947.5 1810.53
-4358.02 -1868.43
3771.6 -3576.17
-974.095 646.405
423.786 1177.99
1422.27 -1801.05
1158.88 351.075
-2108.79 -2513.12
-110.976 -48.7955
4854.05 -1167.76
-1997.45 -3716.23
-4232.03 -1363.03
-2340.69 -1815.41
394.649 -4816.44
-1539.71 343.677
-831.49 -1726.19
-1875.18 -4589.77
-2786.75 784.662
-2149.8 4584.61
-1987.2 2738.14
2357.29 2692.95
3902.16 -958.164
363.871 1125.97
-3182.45 529.861
370.748 -2942.25
-258.616 341.54
-1476.41 877.26
-3685.4 544.818
-3194.43 1801.88
2443.55 1501.7
786.141 1134.67
-2861.26 126.239
1856.44 -502.155
-1464.38 2646.07
1818.89 96.4363
439.127 619.971
-1055.86 1277.22
660.923 532.571
-412.861 586.535
367.679 2539.37
-1289.78 4074.95
-279.3 1687.29
-518.645 2533.58
-840.831 -426.102
-69.2555 -676.954
2008.09 3102.26
-51.1061 900.424
-2090.51 -2209.01
1995.46 -1186.7
451.62 2504.29
2552.76 588.866
4709.88 1903.83
-3942.41 -2017.06
-864.787 839.422
2813.4 -2830.61
-4812.62 -92.3527
-1436.88 -3836.55
-1745.9 2806.03
96.4421 -70.0485
4525.97 382.479
-3053.16 828.699
-2519.07 1429.97
-1825.7 8.4284
36.8184 286.906
-1417.53 623.238
1806.97 2491.82
2156.58 -3363.17
76.5112 -1428.28
-916.591 -1829.93
556.347 4766.34
2753.92 252.888
-3416.94 1141.74
-2103.86 -4545.18
951.723 -3488.94
-175.35 -12.2815
599.411 -572.128
-3551.15 25.9098
1080.65 -4154.43
78.2173 378.048
4182.1 -642.445
-2911.4 -243.442
251.909 2195.02
3373.93 1836.58
-1827.59 -4820.93
1341.67 -2442.65
-854.801 -466.892
-3480.3 -1728.81
-57.2138 -328.176
-3119.54 1147.79
-1329.04 3009.09
817.206 -2873.13
-1624 349.478
2200.91 525.001
-1143.71 -50.439
-2850.4 -23.719
-4664.83 -1370.55
-1349.03 4643.31
176.857 -1766.94
-599.774 -1030.87
916.043 873.378
758.232 -632.978
1175.65 -577.091
1939.83 2431.16
-595.538 3547.64
2555.17 -762.579
-926.517 -4048.94
-4262.59 -2706.22
2912.37 -1429.45
-221.038 2573.77
-2707.57 1407.38
-4767.87 -24.4013
2938.62 -3536.38
-3493.69 3304.85
3737.7 1719.74
-980.781 -1873.18
-888.741 -1011.52
1346.32 3654.8
1736.77 193.579
524.604 -1018.54
106.996 -122.649
1295.39 199.985
-3997.3 94.4394
-2487.49 1306.22
-1092.07 999.083
796.85 -1295.75
-11.5031 -4812.32
471.166 484.172
1560.59 -4031.1
-1308.73 45.5728
3737.73 1719.85
-2301.81 -353.954
1723.44 2745.26
822.557 -1737.13
2686.25 1184.91
-1725.76 3273.57
247.51 -571.828
-1828.05 3319.28
-1381.43 472.473
-2924.23 652.21
3210.96 3784.24
-3754.11 -2114.05
-476.166 -1140.71
518.944 -273.794
-349.878 758.535
-1236.66 341.308
2605.57 2170.43
929.154 -2983.98
-36.8202 -222.673
-940.367 -319.851
976.087 941.295
252.243 1174.68
988.339 -2273.93
1176.62 -3783.11
2908.77 311.744
187.764 -1135.04
196.565 -546.262
-459.561 137.202
1004.26 -605.333
-2171.54 -1795.16
-211.729 36.5727
3199.89 468.386
-3313 203.05
1121.83 4018.55
1903.84 -391.282
-137.76 -57.3249
1157.06 1839.67
3587.27 2722.95
-3522.71 3155.37
3808.12 -3209.88
2903.5 374.139
-3204.99 -1554.01
80.2919 923.901
-1342.18 -62.6825
-1290.65 4738.89
-2242.18 517.69
79.4148 3.2503
398.621 -357.015
17.9575 -2072.84
-4292.38 1823.76
4035.91 -212.324
1746.88 -203.06
1837.44 -3370.44
1556.28 1873.34
6.34275 1845.22
-3465.34 2177.79
-3576.06 3911.85
-661.933 -608.067
1491.99 1442.7
693.904 -4587.29
257.273 -812.165
-1150.56 -214.259
-3461.15 -1824.06
896.744 2558.29
-1524.49 4643.12
2493.82 1637.29
2036.99 1870.09
802.223 340.33
938.014 -1615.83
-3269.67 3713.93
-4852.15 264.629
-344.865 -3956.6
310.812 921.735
213.43 1881.13
-976.016 646.908
47.7431 -467.159
-976.734 -460.574
1867.27 2705.23
-356.506 -1620.32
-2276.11 4186.26
-223.494 -385.137
4266.12 -145.253
952.362 -179.959
-799.651 27.7448
-3181.49 -4015.12
-1171.82 -5240.58
3790.24 -3493.21
-4284.44 1596.32
660.594 -4524.62
-337.348 1141.44
-696.26 -5043.89
-367.805 192.113
112.13 -4184.14
3333.74 -3542.01
2188.04 -3470.56
2024.52 807.796
-1100.55 -111.741
-2975.86 -3571.24
-1947.43 -1539.2
1407.38 212.057
816.883 -2753.7
403.622 -3986.52
-4745.6 -1662.53
658.815 232.773
-1558.57 2705.85
-1546.23 -2863.7
1750.24 1155.82
-1717.74 -3906.01
1142.3 3291.8
-138.949 662.435
952.047 -179.649
1186.11 -4346.72
-1297.06 -5082.24
2439.83 -2946.21
884.224 -1241.55
1291.21 2424.97
-3340.54 -119.848
-867.152 -1154.7
2822.41 -415.568
469.063 -763.056
-1658.28 1665.47
156.404 -1114.85
3402.95 219.47
436.923 -3460.52
4808.99 -898.672
18.2322 -1899.84
-802.533 2253.78
1171.08 392.08
2506.37 1452.22
3244.93 3768.7
-3649.43 -1450.29
1782.87 -1466.49
-3912.48 2368.61
4821.98 1108.19
3751.45 382.794
-3474.6 2352.83
2545.9 -4168.21
-311.013 2151.38
-4394.77 -2973.05
170.182 -2146.59
-2077.5 3422.38
320.102 -463.65
987.513 -2277.53
-2529.09 -2307.18
-2152.83 1092.65
96.758 374.095
-1270.66 1129.45
-2672.39 -135.62
47.3151 56.3312
2060.48 -1818.58
-5004.37 1899.83
-4898.46 -1206.18
2557.21 742.02
-1072.49 -2401.09
768.045 2015.7
349.338 440.428
-713.207 442.692
-1718.11 -4898.78
-448.877 -3716.84
-211.684 37.28
2006.42 3490.55
2840.79 2770.02
1510.51 -981.387
585.138 2982.9
530.192 -594.367
-4447.73 -1231.56
666.959 -3019.26
-217.743 436.641
-3576.23 3435.22
-3792.56 3345.78
620.795 3445.68
3663.98 -1426.29
-1313.1 -1284.73
2092.34 -3070.7
2309.59 519.122
-834.704 -599.747
-1768.6 3656.39
-3087.56 164.359
-1524.15 4880.12
-221.668 4888.42
-97.3958 19.0497
365.531 516.596
-1292.56 545.132
-2721.7 -4315.52
317.467 3811.42
-3222.45 2286.69
-1301.32 -967.116
860.882 938.226
-3303.81 -3872.19
-4109.62 -2311.86
-654.975 93.8848
2223.46 -1733.87
2701.27 2105.36
4999.61 -108.695
-2556.62 -4627.05
-4196.39 2147.55
1205.02 -2382.75
-23.0076 -1066.03
-1107.53 -411.562
2624.78 -1580.53
-83.8758 -185.925
-1526.71 -1547.13
-605.452 1736.23
636.022 -665.042
3010.31 -662.926
449.992 -762.058
2647.78 4386.85
-3532.92 3247.32
1412.61 -1945.15
-1535.65 1961.87
-78.6431 161.2
309.205 -468.838
3483.15 -2463.08
394.086 2174.6
-3235.25 -4114.91
100.782 -814.67
2488.63 -2543.98
-484.483 -3270.57
1792.27 2639.05
615.872 -2152.61
-3913.68 -1501.08
257.239 -810.675
-3967.31 1172.45
-514.552 1246.17
3345.09 -1323.51
4062.34 1098.85
-813.644 -2984.67
-2474.78 1780.86
3031.04 -2522.65
-1082.65 1939.16
-350.746 1991.98
-1456.39 -130.608
4182.66 -1419.33
256.53 577.769
883.201 1417.33
-233.671 -920.979
-1057.7 3835.86
505.634 -5353.55
-4509.53 214.869
3621.1 -171.32
-126.979 4884.97
-2167 -2683.73
-3779.22 2915.85
-2061.35 -1984.61
3076.46 -3766.56
-678.967 600.468
-1138.52 -298.46
492.745 -4872.92
-2922.78 -2694.98
-1569.64 -205.462
306.918 414.043
1990.08 -3214.45
1090.74 639.107
1228.33 4247.12
-144.765 2263.11
1068.94 4525.86
-4574.7 1371.86
-144.537 107.857
3493.09 2735.16
131.09 -424.917
371.824 -656.144
-2556.24 632.077
-333.978 555.19
-577.009 -601.07
3212.45 -246.655
1738.54 -3982.93
-2868.63 -4105.46
-1168.32 -4084.41
1269.32 -1042.44
1670.68 -1565.39
2108.28 -1724.47
1518.1 3965.14
-1237.83 3653.45
318.736 -1503.72
5106.79 -579.432
2084.23 -3116.02
1885.92 -1641.08
-2611.15 -1793.63
96.7597 373.888
-1158.74 1923.44
2099.71 94.8978
-3191.64 -1848.8
-265.136 -544.84
-661.88 -608.027
-1056.24 -2431.34
-914.447 3846.12
978.173 -2966.66
-78.8061 -82.9742
133.455 -424.699
3332.45 -250.272
-913.713 3202.28
127.283 1317.51
1063.38 -341.209
511.512 -1115.77
1349.26 -2350.28
-3988.89 1393.59
4143.18 877.937
-566.263 1521.56
-165.296 2306.26
116.479 1212.86
843.715 571.922
-2841.8 -2804.08
1179.66 -3881.16
5072.74 -1242.41
-3659.43 -1618.46
-1947.16 4377.9
-649.36 -1030.82
599.623 1019.03
2210.08 18.1101
129.614 -144.114
-2463.78 184.803
4434.85 1230.59
-292.713 524.766
2556.2 208.202
-3676.73 -963.512
-3687.54 1107.34
117.641 255.208
348.131 2117
-2522.82 -625.053
-3287.89 441.551
1816.28 1102.36
-810.116 -216.172
2409.66 -1499.13
-100.223 2950.89
2960.9 106.325
-3803.92 -2666.71
320.945 -2770.26
-494.465 58.5534
201.522 -21.1876
3610.64 -73.5216
-2315.09 825.955
774.028 -1110.2
526.651 -539.955
-3436.03 -788.152
5268.8 578.686
3462.7 -752.806
-3854.61 767.697
890.234 -1796.3
-3425.29 -1341.32
-2333.89 1540.59
870.005 -1927.04
778.581 -598.819
-83.5123 2171.74
2397.15 -643.19
2088.23 -1757.33
-578.951 -1763.88
2210.12 3419.01
-3384.6 735.224
-858.258 2398.11
-849.708 -2834.43
445.332 2191.54
-1144.47 2472.25
-2820.16 -4227.87
-1718.8 -307.506
-4027.54 -2544.17
2657.24 1353.66
-1905.76 -4647.44
-2900.32 1974.15
1793.57 -4141.89
-2748.31 805.812
882.022 1416.66
-2593.26 2332.16
-995.603 4219.73
130.202 -80.4762
-3301.27 3439.9
2940.38 -18.8678
2105.19 -35.6854
-440.379 -2108.72
-2409.91 2266.27
1161.88 -5026.21
3827.3 1615.68
-343.779 -3105.04
-2449.43 -1472.99
-5033.25 1294.51
-2582.59 -388.615
2424.64 192.552
-2419.77 -216.136
-2695.37 -3252
-1788.66 2206.02
